sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,RawFPcounts,Input,File,actual,predicted
9,all,R5,Medium,R5_OUT,0.010313597787797203,0.01255472919159865,-0.029078066248357876,-0.00036506724716349806,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R6,Medium,R6_OUT,0.0,0.0,-0.044261157011002805,-0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R9,Low,R9_OUT,0.0,0.0,33.51258858649027,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R10,Medium,R10_OUT,0.0,0.0,5.784562734384055,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R11,Medium,R11_OUT,0.0,0.0,-3.371710345621545,-0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R12,Medium,R12_OUT,0.08442345856084617,0.1027685664554069,13.684353165161099,1.4063213576531162,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R13,Medium,R13_OUT,0.0012000618363930402,0.0014608337147792832,-35.733519911060505,-0.052200730633814,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R14,High,R14_OUT,0.0,0.0,-0.06771340270762558,-0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R15,High,R15_OUT,0.0,0.0,-2.3575555839461835,-0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R18,High,R18_OUT,0.0,0.0,44.547423894120584,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R19,High,R19_OUT,0.0,0.0,5.364462330670328,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
9,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.901408321506489
10,all,R1,Very_Low,R1_OUT,0.0,0.0,3.2085422329520625,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R2,Low,R2_OUT,0.0,0.0,5.51665663890415,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R3,Medium,R3_OUT,0.0,0.0,-1.9933821916349785,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R4,Low,R4_OUT,0.0,0.0,-26.599222028111654,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R5,Medium,R5_OUT,0.0,0.0,-0.4844346030681608,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R6,Medium,R6_OUT,0.0,0.0,-0.05229352315827398,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R9,Low,R9_OUT,0.041596290662643726,0.0892884775642777,35.24037725305733,3.1465596337162918,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R10,Medium,R10_OUT,0.020744253907345276,0.044528558198029415,10.244538474583582,0.4561745276774465,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R11,Medium,R11_OUT,0.0,0.0,-3.9835970170399095,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R12,Medium,R12_OUT,0.269248217480021,0.5779545012958774,15.77296163268329,9.11605417437648,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R13,Medium,R13_OUT,0.1342752754759861,0.2882284629418155,-18.099728584513286,-5.216856949578306,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R14,High,R14_OUT,0.0,0.0,-0.0773697928477658,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R15,High,R15_OUT,0.0,0.0,-2.848529165045917,-0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R18,High,R18_OUT,0.0,0.0,46.52129786034368,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R19,High,R19_OUT,0.0,0.0,7.018810835630754,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
10,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.4912781684969729,0.3333333333333333,0.25,7.5,7.501931386191912
11,all,R1,Very_Low,R1_OUT,0.0,0.0,13.014107206778451,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R2,Low,R2_OUT,0.0,0.0,2.2275803948170285,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R3,Medium,R3_OUT,0.0,0.0,-2.957389665317814,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R4,Low,R4_OUT,0.0,0.0,-63.6081190255997,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R5,Medium,R5_OUT,0.0,0.0,-1.161067869951279,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R6,Medium,R6_OUT,0.0,0.0,-0.07758287678222901,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R9,Low,R9_OUT,0.0,0.0,39.98096639496152,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R10,Medium,R10_OUT,0.0,0.0,27.210100921654227,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R11,Medium,R11_OUT,0.0,0.0,-5.910080213502978,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R12,Medium,R12_OUT,0.0,0.0,-7.324957882591482,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R13,Medium,R13_OUT,1.3343385075004545e-05,1.4830450206421732e-05,28.413337931458763,0.0004213825933907331,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R14,High,R14_OUT,0.003451541830562535,0.003836201905723833,-0.10831675494353958,-0.00041552494173622797,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R15,High,R15_OUT,0.0,0.0,-4.310641968262426,-0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R18,High,R18_OUT,0.003451541830562535,0.003836201905723833,1.6501472266142585,0.006330297935462517,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R19,High,R19_OUT,0.8928125015622332,0.9923127657383459,12.086572497084545,11.99366018287899,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
11,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,12.0,11.999996338466108
12,all,R1,Very_Low,R1_OUT,0.96875,0.9167680141254921,3.650561422340533,3.346717945602262,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R2,Low,R2_OUT,0.07237690258523843,0.06849324309844979,6.8804946377094005,0.47126739185821015,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R3,Medium,R3_OUT,0.0,0.0,-1.6573339456728216,-0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R4,Low,R4_OUT,0.0037451101351142825,0.0035441519290322315,2.9072958955638146,0.010303898356529983,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R5,Medium,R5_OUT,0.00027980332533693476,0.0002647894079121039,-0.011146398577155575,-2.951448279597342e-06,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R6,Medium,R6_OUT,0.0,0.0,-0.04347777934008942,-0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R9,Low,R9_OUT,0.010705251416479359,0.010130820213470858,26.373793733303522,0.2671881626592624,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R10,Medium,R10_OUT,0.0007998069046926578,0.0007568902066569751,5.046109481677114,0.0038193508484003122,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R11,Medium,R11_OUT,0.0,0.0,-3.3120344858646997,-0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R12,Medium,R12_OUT,4.138564704908735e-05,3.916494189263519e-05,18.624147316419386,0.0007294136474474428,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R13,Medium,R13_OUT,3.091989620540754e-06,2.926077093284935e-06,-40.36371059589318,-0.00011810732897462545,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R14,High,R14_OUT,0.0,0.0,-0.06994672687052285,-0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R15,High,R15_OUT,0.0,0.0,-1.8271931992768018,-0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R18,High,R18_OUT,0.0,0.0,84.4395251473798,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R19,High,R19_OUT,0.0,0.0,4.381815345109359,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
12,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.0497364685149225,0.0,0.15625,4.1,4.099905104194859
13,all,R1,Very_Low,R1_OUT,0.0,0.0,2.3379878976755624,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R2,Low,R2_OUT,0.0,0.0,5.698265202647895,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R3,Medium,R3_OUT,0.0,0.0,-1.9329983132309012,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R4,Low,R4_OUT,0.0,0.0,-26.23220661819704,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R5,Medium,R5_OUT,0.0,0.0,-0.4700610687984983,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R6,Medium,R6_OUT,0.0,0.0,-0.050709438702659364,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R9,Low,R9_OUT,0.06743190278778771,0.11733120567718035,35.54100588673479,4.170069071670357,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R10,Medium,R10_OUT,0.009474639634530414,0.01648583008512675,9.090115993230892,0.14985810771849767,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R11,Medium,R11_OUT,0.0,0.0,-3.862925206650651,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R12,Medium,R12_OUT,0.4364792950926065,0.7594719981061575,17.982134619963418,13.656927710037527,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R13,Medium,R13_OUT,0.06132830096684243,0.10671096613153548,-20.416403096203275,-2.178654099326724,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R14,High,R14_OUT,0.0,0.0,-0.07515011385920076,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R15,High,R15_OUT,0.0,0.0,-2.799714623556694,-0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R18,High,R18_OUT,0.0,0.0,48.091923467512274,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R19,High,R19_OUT,0.0,0.0,6.774115427698077,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
13,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.4864318000097906,0.3333333333333333,0.1875,15.8,15.798200790099653
14,all,R1,Very_Low,R1_OUT,0.0,0.0,-1.3322640426526062,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R2,Low,R2_OUT,0.0,0.0,5.749143793473456,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R3,Medium,R3_OUT,0.0,0.0,-1.8953050903497388,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R4,Low,R4_OUT,0.0,0.0,-29.80784456478472,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R5,Medium,R5_OUT,0.0,0.0,-0.5142052545175994,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R6,Medium,R6_OUT,0.0,0.0,-0.049720611054902566,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R9,Low,R9_OUT,0.0,0.0,40.22493809954394,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R10,Medium,R10_OUT,0.0,0.0,8.292295138523468,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R11,Medium,R11_OUT,0.0,0.0,-3.787598653223328,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R12,Medium,R12_OUT,0.7808157306163975,0.9859844370936222,18.83289729134917,18.568943634652914,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R13,Medium,R13_OUT,0.011099132581647882,0.014015562906377935,-19.17996320425795,-0.26881798083129144,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R14,High,R14_OUT,0.0,0.0,-0.07169552013348823,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R15,High,R15_OUT,0.0,0.0,-3.083732635231429,-0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R18,High,R18_OUT,0.0,0.0,28.307292863685156,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R19,High,R19_OUT,0.0,0.0,7.156562444464459,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
14,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.5897067702299169,0.5555555555555556,0.0625,18.3,18.300125653821617
15,all,R1,Very_Low,R1_OUT,0.0535892194396593,0.11937645584120767,0.3609491911313505,0.04308883517601129,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R2,Low,R2_OUT,0.0013686340460343752,0.0030487975653976924,6.432780104417055,0.01961224432108543,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R3,Medium,R3_OUT,0.0,0.0,-1.7511585695660308,-0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R4,Low,R4_OUT,0.1570782588904428,0.34991078489513344,-9.494405110843104,-3.322194744447477,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R5,Medium,R5_OUT,0.004011677260037892,0.008936495405038037,-0.2015593101344273,-0.0018012338488589462,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R6,Medium,R6_OUT,0.0,0.0,-0.045939133797481733,-0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R9,Low,R9_OUT,0.05775978904605954,0.12866690312998955,33.44564412780924,4.303347453112935,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R10,Medium,R10_OUT,0.001475147699607976,0.0032860695875556525,6.403144936701718,0.02104117984120648,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R11,Medium,R11_OUT,0.0,0.0,-3.499534651913008,-0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R12,Medium,R12_OUT,0.16930284098371975,0.37714251731621257,17.4459568731259,6.579612092120783,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R13,Medium,R13_OUT,0.004323885189661496,0.00963197625946535,-31.359792590711667,-0.30205677773549217,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R14,High,R14_OUT,0.0,0.0,-0.06990302332693715,-0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R15,High,R15_OUT,0.0,0.0,-2.434020439665558,-0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R18,High,R18_OUT,0.0,0.0,52.913915538495424,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R19,High,R19_OUT,0.0,0.0,5.665468742243915,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
15,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.2841244717131994,0.3174603174603174,0.09375,8.9,7.3406490485401905
16,all,R1,Very_Low,R1_OUT,0.0,0.0,8.29771543552154,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R2,Low,R2_OUT,0.0,0.0,4.6457681595881635,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R3,Medium,R3_OUT,0.0,0.0,-2.29585078718719,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R4,Low,R4_OUT,0.0,0.0,-25.490752710285506,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R5,Medium,R5_OUT,0.0,0.0,-0.5143244920275387,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R6,Medium,R6_OUT,0.0,0.0,-0.0602283530034185,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R9,Low,R9_OUT,0.0,0.0,32.39918344982557,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R10,Medium,R10_OUT,0.2583704015224782,0.47138834878529934,16.15247853836019,7.614090186987594,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R11,Medium,R11_OUT,0.0,0.0,-4.588053603388096,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R12,Medium,R12_OUT,0.0,0.0,3.817383705381703,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R13,Medium,R13_OUT,0.28973479070015934,0.5286116512147007,-7.594018869976772,-4.014286854214016,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R14,High,R14_OUT,0.0,0.0,-0.08911067032256095,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R15,High,R15_OUT,0.0,0.0,-2.998424789546138,-0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R18,High,R18_OUT,0.0,0.0,42.91051370497634,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R19,High,R19_OUT,0.0,0.0,8.083544220432358,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
16,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.4677806243166946,0.2857142857142857,0.59375,3.6,3.5998033327735826
17,all,R1,Very_Low,R1_OUT,0.0,0.0,-1.0547115500112003,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R2,Low,R2_OUT,0.0,0.0,4.626034559633567,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R3,Medium,R3_OUT,0.0,0.0,-2.219157102517882,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R4,Low,R4_OUT,0.0,0.0,-42.33244046566422,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R5,Medium,R5_OUT,0.0,0.0,-0.7411143203461025,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R6,Medium,R6_OUT,0.0,0.0,-0.05821640416980972,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R9,Low,R9_OUT,0.0,0.0,45.65536580796351,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R10,Medium,R10_OUT,0.0,0.0,14.103732905732688,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R11,Medium,R11_OUT,0.0,0.0,-4.434788095874117,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R12,Medium,R12_OUT,0.0028831561274830376,0.10213619528677896,8.804696326606887,0.8992781834551064,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R13,Medium,R13_OUT,0.0014378426972753828,0.050935771781735216,-1.7891044933484963,-0.09112941816687602,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R14,High,R14_OUT,0.0,0.0,-0.08033952083521077,-0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R15,High,R15_OUT,0.015733280270563487,0.5573535789124041,-3.8412324273911995,-2.1409246408408666,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R16,High,R16_OUT,0.0,0.0,0.0,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R17,Medium,R17_OUT,0.0,0.0,0.0,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R18,High,R18_OUT,0.008174265343676287,0.2895744540190817,-7.8091345889473835,-2.2613258849559648,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R19,High,R19_OUT,0.0,0.0,9.31234578196091,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
17,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.8231972977824192,0.8571428571428571,0.25,11.8,-3.5941017605085968
18,all,R1,Very_Low,R1_OUT,1.0,0.9492090024619809,-0.0702912508863156,-0.06672108813560447,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R2,Low,R2_OUT,0.0038659201394728076,0.003669566199186666,7.39637189932787,0.027141476318387633,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R3,Medium,R3_OUT,0.0,0.0,-1.5072147619050493,-0.0,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R4,Low,R4_OUT,0.04541019223855446,0.043103763276365066,10.039871589499828,0.43275624831890364,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R5,Medium,R5_OUT,0.00017555217671235947,0.00016663570653716812,0.11523717007176752,1.9202627254252787e-05,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R6,Medium,R6_OUT,0.0,0.0,-0.03953961783448956,-0.0,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R7,Medium,R7_OUT,0.0,0.0,0.0,0.0,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R8,High,R8_OUT,0.0,0.0,0.0,0.0,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
18,all,R9,Low,R9_OUT,0.0038659201394728076,0.003669566199186666,28.226195481304774,0.1035778928698314,0.0,0.1269841269841269,0.0,0.5,0.5000902709994066
